Node ID,round,period,step,Simulation time (seconds),Chronological time (seconds)
286,5,0,0,13.600000381468,29.4627285
286,5,0,1,13.600000381468,29.4636958
244,5,0,0,13.600000381468,29.4636958
244,5,0,1,13.600000381468,29.4636958
198,5,0,0,13.600000381468,29.4646961
198,5,0,1,13.600000381468,29.4646961
176,5,0,0,13.600000381468,29.4656947
176,5,0,1,13.600000381468,29.4667
145,5,0,0,13.600000381468,29.4676979
145,5,0,1,13.600000381468,29.4676979
101,5,0,0,13.600000381468,29.4676979
101,5,0,1,13.600000381468,29.4676979
66,5,0,0,13.600000381468,29.4676979
66,5,0,1,13.600000381468,29.4676979
45,5,0,0,13.600000381468,29.4676979
45,5,0,1,13.600000381468,29.4676979
15,5,0,0,13.600000381468,29.4687026
15,5,0,1,13.600000381468,29.4687026
368,5,0,0,13.600000381468,29.4687026
368,5,0,1,13.600000381468,29.4687026
285,5,0,0,13.600000381468,29.4687026
285,5,0,1,13.600000381468,29.4687026
391,5,0,0,13.600000381468,29.4687026
391,5,0,1,13.600000381468,29.4687026
386,5,0,0,13.600000381468,29.4696968
386,5,0,1,13.600000381468,29.4696968
177,5,0,0,13.600000381468,29.4696968
177,5,0,1,13.600000381468,29.4696968
336,5,0,0,13.600000381468,29.4696968
336,5,0,1,13.600000381468,29.4696968
324,5,0,0,13.600000381468,29.4696968
324,5,0,1,13.600000381468,29.4696968
264,5,0,0,13.600000381468,29.4696968
264,5,0,1,13.600000381468,29.4696968
228,5,0,0,13.600000381468,29.4706943
228,5,0,1,13.600000381468,29.4706943
203,5,0,0,13.600000381468,29.4706943
203,5,0,1,13.600000381468,29.4706943
0,5,0,0,13.600000381468,29.4706943
0,5,0,1,13.600000381468,29.4706943
335,5,0,0,13.600000381468,29.4706943
335,5,0,1,13.600000381468,29.4706943
308,5,0,0,13.600000381468,29.4706943
308,5,0,1,13.600000381468,29.4706943
275,5,0,0,13.600000381468,29.4716948
275,5,0,1,13.600000381468,29.4716948
236,5,0,0,13.600000381468,29.4716948
236,5,0,1,13.600000381468,29.4726999
210,5,0,0,13.600000381468,29.4726999
210,5,0,1,13.600000381468,29.4737027
192,5,0,0,13.600000381468,29.4737027
192,5,0,1,13.600000381468,29.4737027
111,5,0,0,13.600000381468,29.4737027
111,5,0,1,13.600000381468,29.4737027
273,5,0,0,13.600000381468,29.4737027
273,5,0,1,13.600000381468,29.4737027
54,5,0,0,13.600000381468,29.4737027
54,5,0,1,13.600000381468,29.4737027
319,5,0,0,13.600000381468,29.4746987
319,5,0,1,13.600000381468,29.4746987
222,5,0,0,13.600000381468,29.4746987
222,5,0,1,13.600000381468,29.4746987
153,5,0,0,13.600000381468,29.4746987
153,5,0,1,13.600000381468,29.4746987
126,5,0,0,13.600000381468,29.4746987
126,5,0,1,13.600000381468,29.4746987
121,5,0,0,13.600000381468,29.4756959
121,5,0,1,13.600000381468,29.4756959
110,5,0,0,13.600000381468,29.4756959
110,5,0,1,13.600000381468,29.4756959
81,5,0,0,13.600000381468,29.4756959
81,5,0,1,13.600000381468,29.4756959
69,5,0,0,13.600000381468,29.4756959
69,5,0,1,13.600000381468,29.4756959
267,5,0,0,13.600000381468,29.4767024
267,5,0,1,13.600000381468,29.4767024
251,5,0,0,13.600000381468,29.4767024
251,5,0,1,13.600000381468,29.4767024
226,5,0,0,13.600000381468,29.4777027
226,5,0,1,13.600000381468,29.4787009
171,5,0,0,13.600000381468,29.4787009
171,5,0,1,13.600000381468,29.4797034
170,5,0,0,13.600000381468,29.4797034
170,5,0,1,13.600000381468,29.4797034
85,5,0,0,13.600000381468,29.4806971
85,5,0,1,13.600000381468,29.4806971
257,5,0,0,13.600000381468,29.4806971
257,5,0,1,13.600000381468,29.4806971
114,5,0,0,13.600000381468,29.4816939
114,5,0,1,13.600000381468,29.4816939
33,5,0,0,13.600000381468,29.4816939
33,5,0,1,13.600000381468,29.4816939
339,5,0,0,13.600000381468,29.4816939
339,5,0,1,13.600000381468,29.4816939
332,5,0,0,13.600000381468,29.4826927
332,5,0,1,13.600000381468,29.4826927
75,5,0,0,13.600000381468,29.4826927
75,5,0,1,13.600000381468,29.4826927
1,5,0,0,13.600000381468,29.483694
1,5,0,1,13.600000381468,29.483694
353,5,0,0,13.600000381468,29.483694
353,5,0,1,13.600000381468,29.483694
348,5,0,0,13.600000381468,29.4846952
348,5,0,1,13.600000381468,29.4846952
318,5,0,0,13.600000381468,29.4846952
318,5,0,1,13.600000381468,29.4846952
53,5,0,0,13.600000381468,29.4856967
53,5,0,1,13.600000381468,29.4856967
360,5,0,0,13.600000381468,29.4856967
360,5,0,1,13.600000381468,29.4856967
359,5,0,0,13.600000381468,29.4867044
359,5,0,1,13.600000381468,29.4867044
313,5,0,0,13.600000381468,29.4877028
313,5,0,1,13.600000381468,29.4877028
312,5,0,0,13.600000381468,29.4877028
312,5,0,1,13.600000381468,29.4886967
221,5,0,0,13.600000381468,29.4886967
221,5,0,1,13.600000381468,29.4886967
162,5,0,0,13.600000381468,29.4896951
162,5,0,1,13.600000381468,29.4896951
147,5,0,0,13.600000381468,29.4896951
147,5,0,1,13.600000381468,29.4896951
105,5,0,0,13.600000381468,29.4907
105,5,0,1,13.600000381468,29.4907
65,5,0,0,13.600000381468,29.4907
65,5,0,1,13.600000381468,29.4907
47,5,0,0,13.600000381468,29.4916964
47,5,0,1,13.600000381468,29.4916964
328,5,0,0,13.600000381468,29.4916964
328,5,0,1,13.600000381468,29.4916964
279,5,0,0,13.600000381468,29.4926943
279,5,0,1,13.600000381468,29.4926943
181,5,0,0,13.600000381468,29.4926943
181,5,0,1,13.600000381468,29.4926943
93,5,0,0,13.600000381468,29.493694
93,5,0,1,13.600000381468,29.493694
44,5,0,0,13.600000381468,29.493694
44,5,0,1,13.600000381468,29.493694
10,5,0,0,13.600000381468,29.4946951
10,5,0,1,13.600000381468,29.4946951
350,5,0,0,13.600000381468,29.4946951
350,5,0,1,13.600000381468,29.4946951
334,5,0,0,13.600000381468,29.4956939
334,5,0,1,13.600000381468,29.4986962
245,5,0,0,13.600000381468,29.4986962
245,5,0,1,13.600000381468,29.4986962
158,5,0,0,13.600000381468,29.4986962
158,5,0,1,13.600000381468,29.4996955
155,5,0,0,13.600000381468,29.4996955
155,5,0,1,13.600000381468,29.4996955
138,5,0,0,13.600000381468,29.4996955
138,5,0,1,13.600000381468,29.4996955
396,5,0,0,13.600000381468,29.4996955
396,5,0,1,13.600000381468,29.4996955
377,5,0,0,13.600000381468,29.4996955
377,5,0,1,13.600000381468,29.4996955
369,5,0,0,13.600000381468,29.5006955
369,5,0,1,13.600000381468,29.5006955
365,5,0,0,13.600000381468,29.5006955
365,5,0,1,13.600000381468,29.5006955
303,5,0,0,13.600000381468,29.5006955
303,5,0,1,13.600000381468,29.5006955
281,5,0,0,13.600000381468,29.5006955
281,5,0,1,13.600000381468,29.5016985
277,5,0,0,13.600000381468,29.5016985
277,5,0,1,13.600000381468,29.5016985
220,5,0,0,13.600000381468,29.5016985
220,5,0,1,13.600000381468,29.5016985
188,5,0,0,13.600000381468,29.5016985
188,5,0,1,13.600000381468,29.5016985
141,5,0,0,13.600000381468,29.5016985
141,5,0,1,13.600000381468,29.5016985
97,5,0,0,13.600000381468,29.5026955
97,5,0,1,13.600000381468,29.5026955
57,5,0,0,13.600000381468,29.5026955
57,5,0,1,13.600000381468,29.5036926
56,5,0,0,13.600000381468,29.5036926
56,5,0,1,13.600000381468,29.5036926
389,5,0,0,13.600000381468,29.504695
389,5,0,1,13.600000381468,29.5067075
385,5,0,0,13.600000381468,29.5067075
385,5,0,1,13.600000381468,29.5067075
357,5,0,0,13.600000381468,29.5067075
357,5,0,1,13.600000381468,29.5076928
309,5,0,0,13.600000381468,29.5076928
309,5,0,1,13.600000381468,29.5076928
307,5,0,0,13.600000381468,29.5076928
307,5,0,1,13.600000381468,29.5076928
201,5,0,0,13.600000381468,29.5076928
201,5,0,1,13.600000381468,29.5076928
178,5,0,0,13.600000381468,29.5076928
178,5,0,1,13.600000381468,29.5076928
100,5,0,0,13.600000381468,29.5076928
100,5,0,1,13.600000381468,29.5076928
13,5,0,0,13.600000381468,29.5086945
13,5,0,1,13.600000381468,29.5086945
383,5,0,0,13.600000381468,29.5086945
383,5,0,1,13.600000381468,29.5086945
376,5,0,0,13.600000381468,29.5086945
376,5,0,1,13.600000381468,29.5086945
362,5,0,0,13.600000381468,29.5086945
362,5,0,1,13.600000381468,29.5096945
254,5,0,0,13.600000381468,29.5096945
254,5,0,1,13.600000381468,29.5096945
230,5,0,0,13.600000381468,29.5096945
230,5,0,1,13.600000381468,29.5096945
227,5,0,0,13.600000381468,29.5096945
227,5,0,1,13.600000381468,29.5096945
173,5,0,0,13.600000381468,29.5106948
173,5,0,1,13.600000381468,29.5106948
167,5,0,0,13.600000381468,29.5106948
167,5,0,1,13.600000381468,29.5106948
159,5,0,0,13.600000381468,29.5106948
159,5,0,1,13.600000381468,29.5106948
150,5,0,0,13.600000381468,29.5116941
150,5,0,1,13.600000381468,29.5116941
71,5,0,0,13.600000381468,29.5116941
71,5,0,1,13.600000381468,29.5116941
2,5,0,0,13.600000381468,29.5126937
2,5,0,1,13.600000381468,29.5126937
399,5,0,0,13.600000381468,29.5126937
399,5,0,1,13.600000381468,29.5126937
371,5,0,0,13.600000381468,29.5126937
371,5,0,1,13.600000381468,29.5126937
322,5,0,0,13.600000381468,29.5126937
322,5,0,1,13.600000381468,29.5126937
320,5,0,0,13.600000381468,29.5136927
320,5,0,1,13.600000381468,29.5136927
288,5,0,0,13.600000381468,29.5136927
288,5,0,1,13.600000381468,29.5136927
253,5,0,0,13.600000381468,29.5136927
253,5,0,1,13.600000381468,29.5136927
189,5,0,0,13.600000381468,29.5136927
189,5,0,1,13.600000381468,29.5136927
148,5,0,0,13.600000381468,29.5136927
148,5,0,1,13.600000381468,29.5136927
119,5,0,0,13.600000381468,29.5146927
119,5,0,1,13.600000381468,29.5146927
50,5,0,0,13.600000381468,29.5146927
50,5,0,1,13.600000381468,29.5146927
38,5,0,0,13.600000381468,29.5146927
38,5,0,1,13.600000381468,29.5146927
34,5,0,0,13.600000381468,29.5146927
34,5,0,1,13.600000381468,29.5146927
326,5,0,0,13.600000381468,29.5146927
326,5,0,1,13.600000381468,29.5146927
172,5,0,0,13.600000381468,29.515691
172,5,0,1,13.600000381468,29.515691
165,5,0,0,13.600000381468,29.515691
165,5,0,1,13.600000381468,29.515691
133,5,0,0,13.600000381468,29.515691
133,5,0,1,13.600000381468,29.515691
113,5,0,0,13.600000381468,29.515691
113,5,0,1,13.600000381468,29.515691
103,5,0,0,13.600000381468,29.515691
103,5,0,1,13.600000381468,29.515691
35,5,0,0,13.600000381468,29.5166935
35,5,0,1,13.600000381468,29.5166935
20,5,0,0,13.600000381468,29.5166935
20,5,0,1,13.600000381468,29.5166935
347,5,0,0,13.600000381468,29.5166935
347,5,0,1,13.600000381468,29.5166935
314,5,0,0,13.600000381468,29.5166935
314,5,0,1,13.600000381468,29.5166935
300,5,0,0,13.600000381468,29.5176956
300,5,0,1,13.600000381468,29.5176956
296,5,0,0,13.600000381468,29.5176956
296,5,0,1,13.600000381468,29.5176956
240,5,0,0,13.600000381468,29.5186971
240,5,0,1,13.600000381468,29.5186971
218,5,0,0,13.600000381468,29.5186971
218,5,0,1,13.600000381468,29.5186971
209,5,0,0,13.600000381468,29.5186971
209,5,0,1,13.600000381468,29.5186971
63,5,0,0,13.600000381468,29.519696
63,5,0,1,13.600000381468,29.519696
3,5,0,0,13.600000381468,29.519696
3,5,0,1,13.600000381468,29.519696
378,5,0,0,13.600000381468,29.519696
378,5,0,1,13.600000381468,29.519696
340,5,0,0,13.600000381468,29.5206937
340,5,0,1,13.600000381468,29.5206937
242,5,0,0,13.600000381468,29.5206937
242,5,0,1,13.600000381468,29.5206937
229,5,0,0,13.600000381468,29.5206937
229,5,0,1,13.600000381468,29.5206937
216,5,0,0,13.600000381468,29.5206937
216,5,0,1,13.600000381468,29.5206937
196,5,0,0,13.600000381468,29.5206937
196,5,0,1,13.600000381468,29.5206937
190,5,0,0,13.600000381468,29.5216937
190,5,0,1,13.600000381468,29.522694
168,5,0,0,13.600000381468,29.522694
168,5,0,1,13.600000381468,29.522694
161,5,0,0,13.600000381468,29.522694
161,5,0,1,13.600000381468,29.522694
137,5,0,0,13.600000381468,29.522694
137,5,0,1,13.600000381468,29.5236921
95,5,0,0,13.600000381468,29.5246927
95,5,0,1,13.600000381468,29.5246927
90,5,0,0,13.600000381468,29.525692
90,5,0,1,13.600000381468,29.525692
30,5,0,0,13.600000381468,29.525692
30,5,0,1,13.600000381468,29.525692
395,5,0,0,13.600000381468,29.525692
395,5,0,1,13.600000381468,29.5276934
393,5,0,0,13.600000381468,29.5286928
393,5,0,1,13.600000381468,29.5286928
375,5,0,0,13.600000381468,29.5286928
375,5,0,1,13.600000381468,29.5286928
372,5,0,0,13.600000381468,29.5286928
372,5,0,1,13.600000381468,29.5296931
366,5,0,0,13.600000381468,29.5296931
366,5,0,1,13.600000381468,29.5296931
349,5,0,0,13.600000381468,29.5296931
349,5,0,1,13.600000381468,29.5306962
290,5,0,0,13.600000381468,29.5306962
290,5,0,1,13.600000381468,29.5306962
265,5,0,0,13.600000381468,29.5306962
265,5,0,1,13.600000381468,29.5306962
258,5,0,0,13.600000381468,29.5306962
258,5,0,1,13.600000381468,29.5306962
248,5,0,0,13.600000381468,29.5316963
248,5,0,1,13.600000381468,29.5316963
202,5,0,0,13.600000381468,29.5316963
202,5,0,1,13.600000381468,29.5316963
183,5,0,0,13.600000381468,29.5316963
183,5,0,1,13.600000381468,29.5316963
163,5,0,0,13.600000381468,29.5316963
163,5,0,1,13.600000381468,29.5316963
146,5,0,0,13.600000381468,29.5326945
146,5,0,1,13.600000381468,29.5326945
123,5,0,0,13.600000381468,29.5326945
123,5,0,1,13.600000381468,29.5326945
122,5,0,0,13.600000381468,29.5326945
122,5,0,1,13.600000381468,29.5326945
116,5,0,0,13.600000381468,29.5326945
116,5,0,1,13.600000381468,29.5326945
107,5,0,0,13.600000381468,29.5326945
107,5,0,1,13.600000381468,29.5326945
86,5,0,0,13.600000381468,29.5336921
86,5,0,1,13.600000381468,29.5336921
41,5,0,0,13.600000381468,29.5336921
41,5,0,1,13.600000381468,29.5336921
14,5,0,0,13.600000381468,29.5336921
14,5,0,1,13.600000381468,29.5336921
390,5,0,0,13.600000381468,29.5336921
390,5,0,1,13.600000381468,29.5336921
381,5,0,0,13.600000381468,29.5336921
381,5,0,1,13.600000381468,29.5336921
299,5,0,0,13.600000381468,29.5346929
299,5,0,1,13.600000381468,29.5346929
289,5,0,0,13.600000381468,29.5346929
289,5,0,1,13.600000381468,29.5346929
263,5,0,0,13.600000381468,29.5346929
263,5,0,1,13.600000381468,29.5346929
217,5,0,0,13.600000381468,29.5346929
217,5,0,1,13.600000381468,29.5346929
87,5,0,0,13.600000381468,29.5346929
87,5,0,1,13.600000381468,29.5346929
60,5,0,0,13.600000381468,29.5346929
60,5,0,1,13.600000381468,29.5346929
26,5,0,0,13.600000381468,29.5356921
26,5,0,1,13.600000381468,29.5366985
394,5,0,0,13.600000381468,29.5366985
394,5,0,1,13.600000381468,29.5366985
370,5,0,0,13.600000381468,29.5366985
370,5,0,1,13.600000381468,29.5366985
356,5,0,0,13.600000381468,29.5376936
356,5,0,1,13.600000381468,29.5376936
276,5,0,0,13.600000381468,29.5376936
276,5,0,1,13.600000381468,29.5376936
241,5,0,0,13.600000381468,29.5376936
241,5,0,1,13.600000381468,29.5376936
205,5,0,0,13.600000381468,29.5376936
205,5,0,1,13.600000381468,29.5376936
154,5,0,0,13.600000381468,29.5376936
154,5,0,1,13.600000381468,29.5376936
144,5,0,0,13.600000381468,29.5376936
144,5,0,1,13.600000381468,29.5376936
67,5,0,0,13.600000381468,29.5386925
67,5,0,1,13.600000381468,29.5386925
51,5,0,0,13.600000381468,29.5386925
51,5,0,1,13.600000381468,29.5386925
48,5,0,0,13.600000381468,29.5386925
48,5,0,1,13.600000381468,29.5386925
25,5,0,0,13.600000381468,29.5386925
25,5,0,1,13.600000381468,29.5386925
354,5,0,0,13.600000381468,29.5386925
354,5,0,1,13.600000381468,29.5386925
330,5,0,0,13.600000381468,29.5396941
330,5,0,1,13.600000381468,29.5396941
280,5,0,0,13.600000381468,29.5396941
280,5,0,1,13.600000381468,29.5396941
262,5,0,0,13.600000381468,29.5396941
262,5,0,1,13.600000381468,29.5396941
255,5,0,0,13.600000381468,29.5396941
255,5,0,1,13.600000381468,29.5396941
243,5,0,0,13.600000381468,29.5396941
243,5,0,1,13.600000381468,29.5396941
200,5,0,0,13.600000381468,29.5396941
200,5,0,1,13.600000381468,29.5406926
197,5,0,0,13.600000381468,29.5406926
197,5,0,1,13.600000381468,29.5406926
115,5,0,0,13.600000381468,29.5406926
115,5,0,1,13.600000381468,29.5406926
37,5,0,0,13.600000381468,29.5406926
37,5,0,1,13.600000381468,29.5406926
11,5,0,0,13.600000381468,29.5406926
11,5,0,1,13.600000381468,29.5406926
355,5,0,0,13.600000381468,29.5406926
355,5,0,1,13.600000381468,29.5406926
343,5,0,0,13.600000381468,29.5416909
343,5,0,1,13.600000381468,29.5416909
338,5,0,0,13.600000381468,29.5416909
338,5,0,1,13.600000381468,29.5416909
327,5,0,0,13.600000381468,29.5416909
327,5,0,1,13.600000381468,29.5416909
292,5,0,0,13.600000381468,29.5416909
292,5,0,1,13.600000381468,29.5416909
266,5,0,0,13.600000381468,29.5416909
266,5,0,1,13.600000381468,29.5416909
225,5,0,0,13.600000381468,29.5426907
225,5,0,1,13.600000381468,29.5426907
182,5,0,0,13.600000381468,29.5426907
182,5,0,1,13.600000381468,29.5426907
180,5,0,0,13.600000381468,29.5426907
180,5,0,1,13.600000381468,29.5426907
92,5,0,0,13.600000381468,29.5426907
92,5,0,1,13.600000381468,29.5426907
82,5,0,0,13.600000381468,29.5426907
82,5,0,1,13.600000381468,29.5426907
342,5,0,0,13.600000381468,29.5426907
342,5,0,1,13.600000381468,29.5426907
323,5,0,0,13.600000381468,29.5436908
323,5,0,1,13.600000381468,29.5436908
282,5,0,0,13.600000381468,29.5436908
282,5,0,1,13.600000381468,29.5436908
259,5,0,0,13.600000381468,29.5436908
259,5,0,1,13.600000381468,29.5456926
256,5,0,0,13.600000381468,29.5456926
256,5,0,1,13.600000381468,29.5456926
235,5,0,0,13.600000381468,29.5456926
235,5,0,1,13.600000381468,29.5456926
232,5,0,0,13.600000381468,29.5456926
232,5,0,1,13.600000381468,29.5456926
212,5,0,0,13.600000381468,29.5466934
212,5,0,1,13.600000381468,29.5466934
211,5,0,0,13.600000381468,29.5466934
211,5,0,1,13.600000381468,29.5466934
143,5,0,0,13.600000381468,29.5466934
143,5,0,1,13.600000381468,29.5466934
78,5,0,0,13.600000381468,29.5466934
78,5,0,1,13.600000381468,29.5466934
70,5,0,0,13.600000381468,29.5466934
70,5,0,1,13.600000381468,29.5466934
43,5,0,0,13.600000381468,29.5466934
43,5,0,1,13.600000381468,29.5466934
27,5,0,0,13.600000381468,29.5476908
27,5,0,1,13.600000381468,29.5476908
22,5,0,0,13.600000381468,29.5476908
22,5,0,1,13.600000381468,29.5476908
19,5,0,0,13.600000381468,29.5476908
19,5,0,1,13.600000381468,29.5476908
392,5,0,0,13.600000381468,29.5476908
392,5,0,1,13.600000381468,29.5476908
382,5,0,0,13.600000381468,29.5476908
382,5,0,1,13.600000381468,29.5476908
380,5,0,0,13.600000381468,29.5476908
380,5,0,1,13.600000381468,29.5476908
363,5,0,0,13.600000381468,29.5486925
363,5,0,1,13.600000381468,29.5486925
329,5,0,0,13.600000381468,29.5486925
329,5,0,1,13.600000381468,29.5486925
301,5,0,0,13.600000381468,29.5486925
301,5,0,1,13.600000381468,29.5486925
293,5,0,0,13.600000381468,29.5486925
293,5,0,1,13.600000381468,29.5486925
278,5,0,0,13.600000381468,29.5486925
278,5,0,1,13.600000381468,29.5486925
274,5,0,0,13.600000381468,29.5496931
274,5,0,1,13.600000381468,29.5496931
269,5,0,0,13.600000381468,29.5496931
269,5,0,1,13.600000381468,29.5496931
249,5,0,0,13.600000381468,29.5496931
249,5,0,1,13.600000381468,29.5496931
246,5,0,0,13.600000381468,29.5496931
246,5,0,1,13.600000381468,29.5496931
231,5,0,0,13.600000381468,29.5496931
231,5,0,1,13.600000381468,29.5496931
206,5,0,0,13.600000381468,29.550696
206,5,0,1,13.600000381468,29.550696
193,5,0,0,13.600000381468,29.550696
193,5,0,1,13.600000381468,29.550696
140,5,0,0,13.600000381468,29.550696
140,5,0,1,13.600000381468,29.550696
132,5,0,0,13.600000381468,29.550696
132,5,0,1,13.600000381468,29.550696
120,5,0,0,13.600000381468,29.5516967
120,5,0,1,13.600000381468,29.5516967
117,5,0,0,13.600000381468,29.5516967
117,5,0,1,13.600000381468,29.5516967
108,5,0,0,13.600000381468,29.5516967
108,5,0,1,13.600000381468,29.5537029
102,5,0,0,13.600000381468,29.5537029
102,5,0,1,13.600000381468,29.5537029
55,5,0,0,13.600000381468,29.5537029
55,5,0,1,13.600000381468,29.5537029
42,5,0,0,13.600000381468,29.5537029
42,5,0,1,13.600000381468,29.5537029
40,5,0,0,13.600000381468,29.5546969
40,5,0,1,13.600000381468,29.5546969
29,5,0,0,13.600000381468,29.5546969
29,5,0,1,13.600000381468,29.5546969
23,5,0,0,13.600000381468,29.5546969
23,5,0,1,13.600000381468,29.5546969
364,5,0,0,13.600000381468,29.5556981
364,5,0,1,13.600000381468,29.5556981
361,5,0,0,13.600000381468,29.5556981
361,5,0,1,13.600000381468,29.5556981
250,5,0,0,13.600000381468,29.5556981
250,5,0,1,13.600000381468,29.5556981
223,5,0,0,13.600000381468,29.5556981
223,5,0,1,13.600000381468,29.5556981
169,5,0,0,13.600000381468,29.5566954
169,5,0,1,13.600000381468,29.5587013
136,5,0,0,13.600000381468,29.5587013
136,5,0,1,13.600000381468,29.5587013
130,5,0,0,13.600000381468,29.5587013
130,5,0,1,13.600000381468,29.5597305
124,5,0,0,13.600000381468,29.5597305
124,5,0,1,13.600000381468,29.5597305
96,5,0,0,13.600000381468,29.5597305
96,5,0,1,13.600000381468,29.5597305
84,5,0,0,13.600000381468,29.5597305
84,5,0,1,13.600000381468,29.5597305
73,5,0,0,13.600000381468,29.5597305
73,5,0,1,13.600000381468,29.5597305
68,5,0,0,13.600000381468,29.5607305
68,5,0,1,13.600000381468,29.5607305
46,5,0,0,13.600000381468,29.5607305
46,5,0,1,13.600000381468,29.5607305
18,5,0,0,13.600000381468,29.5607305
18,5,0,1,13.600000381468,29.5607305
5,5,0,0,13.600000381468,29.561698
5,5,0,1,13.600000381468,29.561698
4,5,0,0,13.600000381468,29.561698
4,5,0,1,13.600000381468,29.561698
388,5,0,0,13.600000381468,29.5626972
388,5,0,1,13.600000381468,29.5626972
384,5,0,0,13.600000381468,29.5626972
384,5,0,1,13.600000381468,29.5626972
367,5,0,0,13.600000381468,29.5636968
367,5,0,1,13.600000381468,29.5636968
333,5,0,0,13.600000381468,29.5636968
333,5,0,1,13.600000381468,29.5636968
306,5,0,0,13.600000381468,29.5646952
306,5,0,1,13.600000381468,29.5646952
237,5,0,0,13.600000381468,29.5646952
237,5,0,1,13.600000381468,29.5656959
213,5,0,0,13.600000381468,29.5656959
213,5,0,1,13.600000381468,29.5656959
